dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,matched_target_only_llm,64022,100.0,84.5895,0.0,1,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64022,88.5139,83.9705,11.4861,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64022,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64022,98.8492,75.6523,1.1508,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64023,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64023,93.7486,92.8159,6.2514,0,calibration,
real_buchwald_hartwig,gp_ucb,64023,94.8799,93.2559,5.1201,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64023,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64023,94.8799,93.2559,5.1201,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64023,88.4449,85.0842,11.5551,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64023,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64023,93.7486,92.8159,6.2514,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64024,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64024,94.1485,80.9362,5.8515,0,calibration,
real_buchwald_hartwig,gp_ucb,64024,91.2097,78.3093,8.7903,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64024,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64024,91.2097,78.3093,8.7903,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64024,95.7526,84.8448,4.2474,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64024,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64024,70.8592,64.0079,29.1408,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64025,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64025,93.3108,72.8212,6.6892,0,calibration,
real_buchwald_hartwig,gp_ucb,64025,94.8799,77.5294,5.1201,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64025,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64025,94.8799,77.5294,5.1201,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64025,93.0326,78.4047,6.9674,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64025,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64025,93.3108,81.5583,6.6892,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64026,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64026,100.0,80.9528,0.0,1,calibration,
