dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,target_acquisition_portfolio,40033,43.9765,41.9419,55.6689,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40034,43.9765,43.5784,55.6689,0,calibration,
real_matbench_dielectric,gp_ucb,40034,46.5137,43.8724,53.1317,0,calibration,
real_matbench_dielectric,llm_transfer_router,40034,49.2688,49.2688,50.3766,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40034,61.1299,58.8147,38.5155,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40034,43.5342,42.9786,56.1112,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40034,48.7857,43.5037,50.8597,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40035,56.4702,51.0005,43.1752,0,calibration,
real_matbench_dielectric,gp_ucb,40035,47.7143,45.2536,51.9311,0,calibration,
real_matbench_dielectric,llm_transfer_router,40035,40.5991,40.5991,59.0463,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40035,42.2441,42.2441,57.4013,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40035,49.2688,45.5645,50.3766,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40035,47.4602,45.2028,52.1852,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40036,45.8474,44.6776,53.798,0,calibration,
real_matbench_dielectric,gp_ucb,40036,47.3323,43.4658,52.3131,0,calibration,
real_matbench_dielectric,llm_transfer_router,40036,61.1299,58.4613,38.5155,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40036,61.1299,58.4613,38.5155,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40036,47.3323,43.4658,52.3131,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40036,47.3323,43.4658,52.3131,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40037,43.0898,42.8917,56.5556,0,calibration,
real_matbench_dielectric,gp_ucb,40037,43.0898,42.8587,56.5556,0,calibration,
real_matbench_dielectric,llm_transfer_router,40037,42.7596,42.7596,56.8858,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40037,44.295,42.9131,55.3504,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40037,42.7596,42.7596,56.8858,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40037,42.7596,42.7596,56.8858,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40038,56.4702,49.4357,43.1752,0,calibration,
real_matbench_dielectric,gp_ucb,40038,56.4702,52.1123,43.1752,0,calibration,
real_matbench_dielectric,llm_transfer_router,40038,42.2441,41.5861,57.4013,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40038,42.2441,41.5861,57.4013,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40038,56.4702,52.1123,43.1752,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40038,45.5754,45.0778,54.07,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40039,41.5899,34.4184,58.0555,0,calibration,
real_matbench_dielectric,gp_ucb,40039,40.0223,34.5744,59.6231,0,calibration,
real_matbench_dielectric,llm_transfer_router,40039,79.1231,50.0658,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40039,61.1299,56.2163,38.5155,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40039,36.3385,32.6925,63.3069,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40039,38.8705,35.3985,60.7749,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40040,79.1231,61.2125,20.5223,1,calibration,
real_matbench_dielectric,gp_ucb,40040,46.4276,45.5322,53.2178,0,calibration,
real_matbench_dielectric,llm_transfer_router,40040,49.2688,49.2688,50.3766,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40040,43.1496,42.1161,56.4958,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40040,46.4276,45.5322,53.2178,0,calibration,
